"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-63","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-65","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-66","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-44","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
"hp4","0101","b4:43:26:5c:d4:c4","-74","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-52","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-67","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-42","2442"
